accession	region	frac_helix	frac_strand	frac_coil	mean_plddt	frac_plddt_gt70	frac_plddt_gt90
P39393	pre_domain	0.03546099290780142	0.3191489361702128	0.6453900709219857	78.16900711871207	0.7730496453900709	0.2765957446808511
P39393	n_domain	0.507537688442211	0.11557788944723618	0.3768844221105528	81.82422087779597	0.7587939698492462	0.41708542713567837
P39393	c_region	0.31140350877192985	0.27631578947368424	0.41228070175438597	89.11846477106998	0.9122807017543859	0.7105263157894737
P39394	pre_domain	0.0	0.0	1.0	59.24812459945679	0.0	0.0
P39394	n_domain	0.16363636363636364	0.36363636363636365	0.4727272727272728	91.56327251087535	0.9818181818181818	0.8363636363636363
P39394	c_region	0.6190476190476191	0.0	0.38095238095238093	81.63809540158226	0.7857142857142857	0.42857142857142855
P39396	n_domain	0.8029350104821803	0.010482180293501049	0.18658280922431866	91.63012586549642	0.9958071278825996	0.7211740041928721
P39396	c_region	0.625	0.020833333333333332	0.3541666666666667	88.13041679064433	0.9583333333333334	0.5104166666666666
P39398	pre_domain	0.0	0.0	1.0	45.75272716175426	0.06060606060606061	0.0
P39398	n_domain	0.900497512437811	0.0	0.09950248756218905	91.18915425011174	1.0	0.6467661691542289
P39398	c_region	0.821917808219178	0.0091324200913242	0.16894977168949776	89.15242011362015	0.9452054794520548	0.6712328767123288
P39399	n_domain	0.6027397260273972	0.1095890410958904	0.28767123287671237	86.63890410122806	0.9315068493150684	0.4383561643835616
P39399	c_region	0.759825327510917	0.056768558951965066	0.18340611353711792	87.31030554958826	0.9082969432314411	0.48034934497816595
P39400	n_domain	0.25906735751295334	0.3316062176165803	0.4093264248704663	96.37943026685961	0.9948186528497409	0.9585492227979274
P39401	n_domain	0.8273381294964028	0.0	0.17266187050359716	84.22539583384562	0.8992805755395683	0.28776978417266186
P39401	c_region	0.25961538461538464	0.30448717948717946	0.43589743589743596	91.69383002550174	0.9535256410256411	0.7660256410256411
P39404	pre_domain	0.0	0.0	1.0	61.81625032424927	0.375	0.125
P39404	n_domain	0.4846153846153846	0.2076923076923077	0.3076923076923076	89.27676963806152	0.9538461538461539	0.6153846153846154
P39404	c_region	0.7011494252873564	0.0	0.29885057471264365	76.78103455729868	0.6896551724137931	0.4482758620689655
P39405	pre_domain	0.0	0.0	1.0	54.29208326339722	0.125	0.041666666666666664
P39405	n_domain	0.5688888888888889	0.12444444444444444	0.30666666666666664	96.85875566270616	1.0	0.9911111111111112
P39405	c_region	0.0	0.0	1.0	85.47076885516827	0.9230769230769231	0.3076923076923077
P39406	n_domain	0.3670886075949367	0.26582278481012656	0.3670886075949368	96.34905040113232	0.9873417721518988	0.9746835443037974
P39406	c_region	0.3081081081081081	0.32972972972972975	0.3621621621621622	91.37518920898438	0.9243243243243243	0.7837837837837838
P39407	pre_domain	0.1875	0.4375	0.375	87.90625047683716	1.0	0.375
P39407	n_domain	0.5263157894736842	0.12631578947368421	0.3473684210526316	95.6527368645919	1.0	0.8631578947368421
P39407	c_region	0.37398373983739835	0.11788617886178862	0.5081300813008129	80.74991866631237	0.7073170731707317	0.6219512195121951
P39408	n_domain	0.4864864864864865	0.16602316602316602	0.34749034749034746	97.11274133041559	0.9922779922779923	0.9613899613899614
P39409	n_domain	0.12087912087912088	0.2857142857142857	0.5934065934065934	95.9500000503037	1.0	1.0
P39409	c_region	0.484375	0.1875	0.328125	96.78067708015442	1.0	0.9479166666666666
P39410	n_domain	0.5490196078431373	0.21568627450980393	0.23529411764705876	95.17803940118527	1.0	0.9803921568627451
P39410	c_region	0.4153846153846154	0.2	0.3846153846153845	93.6076154659956	0.9871794871794872	0.8282051282051283
P39411	n_domain	0.4658385093167702	0.2422360248447205	0.2919254658385093	97.18335377947885	1.0	0.9875776397515528
P39411	c_region	0.0	0.0	1.0	94.96874904632568	1.0	0.875
P39414	pre_domain	0.0	0.0	1.0	56.19833246866862	0.16666666666666666	0.0
P39414	n_domain	0.7956989247311828	0.0	0.20430107526881724	94.35086075977613	1.0	0.9032258064516129
P39414	c_region	0.7989690721649485	0.005154639175257732	0.19587628865979376	92.9745105271487	1.0	0.7525773195876289
P39451	n_domain	0.2774869109947644	0.3036649214659686	0.418848167539267	97.31816736191355	1.0	0.9633507853403142
P39452	pre_domain	0.0	0.0	1.0	40.10466677347819	0.06666666666666667	0.0
P39452	n_domain	0.6220238095238095	0.08928571428571429	0.28869047619047616	97.15616042273385	1.0	0.9732142857142857
P39452	c_region	0.288135593220339	0.1694915254237288	0.5423728813559322	88.26838978266312	0.8389830508474576	0.7796610169491526
P39453	n_domain	0.9190140845070423	0.0	0.08098591549295775	76.1864437721145	0.7183098591549296	0.11267605633802817
P39453	c_region	0.5295404814004376	0.16411378555798686	0.30634573304157553	80.71859946553504	0.8358862144420132	0.19474835886214442
P39829	pre_domain	0.0	0.0	1.0	50.81214223589216	0.14285714285714285	0.0
P39829	n_domain	0.038461538461538464	0.4358974358974359	0.5256410256410257	92.81692279913487	1.0	0.7692307692307693
P39829	c_region	0.42691415313225056	0.15777262180974477	0.41531322505800466	94.35436209835751	1.0	0.8283062645011601
P39830	pre_domain	0.0	0.0	1.0	57.15	0.2	0.0
P39830	n_domain	0.8608247422680413	0.005154639175257732	0.13402061855670097	87.56616004471927	0.9742268041237113	0.44587628865979384
P39830	c_region	0.509090909090909	0.18181818181818182	0.30909090909090914	84.23375789757931	0.8363636363636363	0.503030303030303
P39831	n_domain	0.521551724137931	0.1724137931034483	0.30603448275862066	97.95491340242583	1.0	1.0
P39831	c_region	0.0	0.0	1.0	95.54599965413412	1.0	1.0
P39832	n_domain	0.86328125	0.0	0.13671875	90.66921862959862	0.9921875	0.64453125
P39832	c_region	0.0	0.0	1.0	58.6020004272461	0.2	0.0
P39834	pre_domain	0.0	0.0	1.0	72.12951185645127	0.4634146341463415	0.36585365853658536
P39834	n_domain	0.03546099290780142	0.40425531914893614	0.5602836879432624	95.773404331072	1.0	0.9361702127659575
P39835	n_domain	0.8714285714285714	0.0	0.12857142857142856	89.37395208449591	0.9857142857142858	0.5476190476190477
P39836	n_domain	0.8628048780487805	0.0	0.13719512195121952	86.04219529686904	0.926829268292683	0.3780487804878049
P39838	pre_domain	0.0	0.0	1.0	40.5086669921875	0.0	0.0
P39838	n_domain	1.0	0.0	0.0	85.81476169162326	0.9047619047619048	0.5396825396825397
P39838	c_region	0.5341726618705036	0.2068345323741007	0.2589928057553957	83.86070139631093	0.9028776978417267	0.3273381294964029
P39902	pre_domain	0.0	0.0	1.0	63.205714634486604	0.42857142857142855	0.14285714285714285
P39902	n_domain	0.6161616161616161	0.1111111111111111	0.27272727272727276	97.50696964456577	1.0	0.98989898989899
P39902	c_region	0.15254237288135594	0.2711864406779661	0.576271186440678	92.97339035292804	1.0	0.7966101694915254
P40120	n_domain	0.155893536121673	0.34980988593155893	0.49429657794676807	87.39692032382516	0.8745247148288974	0.7376425855513308
P40120	c_region	0.08041958041958042	0.479020979020979	0.4405594405594406	94.99720275985611	0.9895104895104895	0.8846153846153846
P40191	pre_domain	0.0	0.0	1.0	75.88352943869198	0.5882352941176471	0.35294117647058826
P40191	n_domain	0.4505928853754941	0.233201581027668	0.3162055335968379	94.7188141864279	0.9762845849802372	0.8774703557312253
P40191	c_region	0.0	0.0	1.0	85.43384552001953	0.8461538461538461	0.6923076923076923
P40305	pre_domain	0.9	0.0	0.09999999999999998	49.94633356730143	0.0	0.0
P40305	n_domain	0.6904761904761905	0.0	0.30952380952380953	53.61619045620873	0.05952380952380952	0.0
P40305	c_region	0.75	0.0	0.25	67.52375030517578	0.375	0.0
P40710	pre_domain	0.0	0.0	1.0	59.01000000709711	0.13953488372093023	0.023255813953488372
P40710	n_domain	0.0	0.5851063829787234	0.4148936170212766	94.73585120667802	1.0	0.8936170212765957
P40710	c_region	0.1111111111111111	0.43434343434343436	0.4545454545454545	91.58787848732688	0.9696969696969697	0.7171717171717171
P40711	n_domain	0.37755102040816324	0.2857142857142857	0.33673469387755106	89.92510200033382	0.9591836734693877	0.6938775510204082
P40711	c_region	0.5121951219512195	0.0	0.4878048780487805	86.04146361932521	0.9024390243902439	0.4878048780487805
P40719	pre_domain	0.0	0.0	1.0	60.92999982833862	0.125	0.0
P40719	n_domain	0.46258503401360546	0.22448979591836735	0.3129251700680271	82.11006802928691	0.8299319727891157	0.4013605442176871
P40719	c_region	0.6122448979591837	0.1292517006802721	0.25850340136054417	88.10517026940171	0.9863945578231292	0.43197278911564624
P40874	n_domain	0.3125	0.3	0.3875	97.89874997138978	1.0	0.9875
P40874	c_region	0.0	0.0	1.0	94.43666712443034	1.0	0.8333333333333334
P40876	pre_domain	0.7407407407407407	0.0	0.2592592592592593	74.97666662710684	0.6666666666666666	0.0
P40876	n_domain	0.0	0.5169491525423728	0.48305084745762716	92.75398273791296	0.9830508474576272	0.7796610169491526
P40876	c_region	0.03296703296703297	0.46153846153846156	0.5054945054945055	95.33769284761868	1.0	0.9120879120879121
P40926	pre_domain	0.0	0.0	1.0	45.65636374733665	0.0	0.0
P40926	n_domain	0.4557823129251701	0.21768707482993196	0.3265306122448979	96.27340140310274	0.9931972789115646	0.9047619047619048
P40926	c_region	0.5502958579881657	0.17159763313609466	0.2781065088757396	97.25301731267625	0.9940828402366864	0.9526627218934911
P40939	pre_domain	0.07894736842105263	0.0	0.9210526315789473	35.443947290119375	0.05263157894736842	0.02631578947368421
P40939	n_domain	0.5638629283489096	0.13707165109034267	0.2990654205607477	94.78355151024934	1.0	0.881619937694704
P40939	c_region	0.5693069306930693	0.11633663366336634	0.3143564356435644	95.90705452343025	1.0	0.9381188118811881
P41036	pre_domain	0.0	0.0	1.0	60.124444749620224	0.3333333333333333	0.0
P41036	n_domain	0.8809523809523809	0.0	0.11904761904761907	89.5055714016869	0.9857142857142858	0.6095238095238096
P41036	c_region	0.8014440433212996	0.0	0.1985559566787004	86.67169665257423	0.8953068592057761	0.592057761732852
P41039	n_domain	0.6212121212121212	0.030303030303030304	0.3484848484848485	79.37757555643718	0.8181818181818182	0.0
P41039	c_region	0.0	0.0	1.0	55.885555267333984	0.0	0.0
P41052	pre_domain	0.0	0.0	1.0	53.292105423776725	0.3508771929824561	0.08771929824561403
P41052	n_domain	0.6197183098591549	0.04225352112676056	0.33802816901408456	95.6966901429942	0.9647887323943662	0.9436619718309859
P41052	c_region	0.3469387755102041	0.25510204081632654	0.39795918367346944	97.34418339631995	1.0	0.9897959183673469
P41250	pre_domain	0.15384615384615385	0.0	0.8461538461538461	37.25384612450233	0.07692307692307693	0.0
P41250	n_domain	0.9333333333333333	0.0	0.06666666666666665	81.8759996202257	1.0	0.0
P41250	c_region	0.39109697933227344	0.2845786963434022	0.3243243243243244	91.47615260501735	0.9682034976152624	0.6804451510333863
P41407	n_domain	0.4444444444444444	0.20707070707070707	0.3484848484848485	97.54489887121952	1.0	0.9797979797979798
P41409	n_domain	0.4083769633507853	0.18848167539267016	0.40314136125654454	98.02858602314095	1.0	1.0
P41409	c_region	0.5	0.211864406779661	0.288135593220339	97.74974506184206	1.0	0.9915254237288136
P41441	n_domain	0.2619047619047619	0.5	0.23809523809523814	82.1557137625558	1.0	0.0
P41441	c_region	0.8422535211267606	0.0	0.15774647887323945	85.62645069176043	0.8929577464788733	0.447887323943662
P41442	pre_domain	0.53125	0.0	0.46875	83.2106249332428	0.8125	0.4375
P41442	n_domain	0.3963963963963964	0.10810810810810811	0.49549549549549554	91.5065762631528	0.954954954954955	0.7927927927927928
P41443	pre_domain	0.0	0.0	1.0	63.363749980926514	0.25	0.0
P41443	n_domain	0.35443037974683544	0.34810126582278483	0.2974683544303797	84.05474682095685	0.8544303797468354	0.4050632911392405
P42126	pre_domain	0.14634146341463414	0.0	0.8536585365853658	39.49634128663598	0.04878048780487805	0.0
P42126	n_domain	0.47804878048780486	0.2097560975609756	0.31219512195121957	97.93287811279296	1.0	0.9951219512195122
P42126	c_region	0.9107142857142857	0.0	0.0892857142857143	95.93250022615705	0.9821428571428571	0.9107142857142857
P42574	pre_domain	0.0	0.0	1.0	34.91535724912371	0.0	0.0
P42574	n_domain	0.2891566265060241	0.24497991967871485	0.465863453815261	91.55750974019368	0.9116465863453815	0.8353413654618473
P42588	pre_domain	0.0	0.0	1.0	75.22888988918729	0.6666666666666666	0.2222222222222222
P42588	n_domain	0.5609756097560976	0.17073170731707318	0.2682926829268292	91.64524427274378	0.9024390243902439	0.7926829268292683
P42588	c_region	0.48097826086956524	0.16847826086956522	0.3505434782608696	97.23918448323789	0.9836956521739131	0.9592391304347826
P42589	pre_domain	0.0	0.0	1.0	93.21199951171874	1.0	0.8
P42589	n_domain	0.0970873786407767	0.4368932038834951	0.4660194174757282	96.78495121928094	1.0	0.970873786407767
P42590	pre_domain	0.0	0.1	0.9	57.10499992370605	0.3	0.0
P42590	n_domain	0.7913978494623656	0.0064516129032258064	0.20215053763440863	91.0099998474121	0.9763440860215054	0.6946236559139785
P42591	pre_domain	0.0	0.0	1.0	41.432826332424	0.06521739130434782	0.0
P42591	n_domain	0.02912621359223301	0.6213592233009708	0.3495145631067962	92.72893208130277	1.0	0.7766990291262136
P42592	pre_domain	0.0	0.0	1.0	43.54291693369547	0.041666666666666664	0.0
P42592	n_domain	0.16044776119402984	0.48134328358208955	0.35820895522388063	98.27854475334509	1.0	1.0
P42592	c_region	0.45417515274949083	0.11405295315682282	0.4317718940936863	97.41519329746968	1.0	0.9857433808553971
P42593	pre_domain	0.0	0.0	1.0	93.33222113715277	0.8888888888888888	0.7777777777777778
P42593	n_domain	0.40532544378698226	0.16568047337278108	0.4289940828402367	97.7687573630429	1.0	0.9970414201183432
P42593	c_region	0.31384615384615383	0.2123076923076923	0.4738461538461538	96.38363077016977	1.0	0.9723076923076923
P42596	pre_domain	0.0	0.0	1.0	39.69000026157924	0.0	0.0
P42596	n_domain	0.33714285714285713	0.19428571428571428	0.4685714285714285	95.92920004708427	0.9885714285714285	0.92
P42596	c_region	0.3163265306122449	0.3010204081632653	0.3826530612244898	94.72770397030577	0.9489795918367347	0.9183673469387755
P42597	pre_domain	0.0	0.0	1.0	80.8127274946733	0.8181818181818182	0.09090909090909091
P42597	n_domain	0.564935064935065	0.09740259740259741	0.33766233766233766	87.82370131356376	0.8506493506493507	0.7532467532467533
P42598	n_domain	0.9772727272727273	0.0	0.022727272727272707	86.29272738370028	0.8863636363636364	0.5681818181818182
P42598	c_region	0.40860215053763443	0.1935483870967742	0.3978494623655913	92.09817209551412	0.9516129032258065	0.7688172043010753
P42599	n_domain	0.47107438016528924	0.2396694214876033	0.2892561983471075	97.40256178674619	1.0	0.9834710743801653
P42599	c_region	0.42718446601941745	0.2524271844660194	0.3203883495145631	97.65349478860503	1.0	0.9854368932038835
P42601	pre_domain	0.0	0.0	1.0	69.30166625976562	0.6666666666666666	0.0
P42601	n_domain	0.8057324840764332	0.028662420382165606	0.16560509554140124	86.13550964890013	0.9140127388535032	0.5
P42603	n_domain	0.9090909090909091	0.0	0.09090909090909094	88.07521188909357	0.9939393939393939	0.37575757575757573
P42603	c_region	0.0	0.0	1.0	59.71444405449761	0.3333333333333333	0.0
P42604	n_domain	0.0	0.5063291139240507	0.49367088607594933	97.03544307660452	1.0	0.9746835443037974
P42604	c_region	0.4227053140096618	0.17391304347826086	0.4033816425120773	96.10669079840471	1.0	0.9323671497584541
P42615	pre_domain	0.7428571428571429	0.0	0.2571428571428571	79.47142900739398	0.7428571428571429	0.2857142857142857
P42615	n_domain	0.4606741573033708	0.2696629213483146	0.2696629213483146	76.91382041673982	0.7303370786516854	0.0
P42616	pre_domain	0.0	0.0	1.0	69.35636329650879	0.45454545454545453	0.045454545454545456
P42616	n_domain	0.9381443298969072	0.0	0.061855670103092786	97.8530922329303	1.0	1.0
P42619	n_domain	0.8650793650793651	0.0	0.13492063492063489	97.0034923250713	0.9920634920634921	0.9682539682539683
P42620	n_domain	0.2229299363057325	0.24203821656050956	0.5350318471337581	97.01318456564739	1.0	0.9554140127388535
P42620	c_region	0.591715976331361	0.011834319526627219	0.3964497041420118	97.41106509598049	1.0	0.9704142011834319
P42624	n_domain	0.0392156862745098	0.5032679738562091	0.4575163398692811	84.11398661993688	0.7581699346405228	0.6274509803921569
P42624	c_region	0.0	0.6582278481012658	0.3417721518987342	91.33202564867237	1.0	0.6455696202531646
P42626	pre_domain	0.0	0.0	1.0	62.971428462437224	0.2857142857142857	0.0
P42626	n_domain	0.7364620938628159	0.036101083032490974	0.2274368231046931	96.70599310148494	1.0	0.9458483754512635
P42628	pre_domain	0.0625	0.0	0.9375	53.37624955177307	0.25	0.0
P42628	n_domain	0.8661971830985915	0.0	0.1338028169014085	87.62431913026622	0.960093896713615	0.4694835680751174
P42630	n_domain	0.43790849673202614	0.3006535947712418	0.26143790849673204	96.3249020046658	1.0	0.9477124183006536
P42630	c_region	0.6476510067114094	0.026845637583892617	0.32550335570469796	95.08714764230203	0.9664429530201343	0.9194630872483222
P42632	pre_domain	0.25	0.0	0.75	81.77166684468587	0.9166666666666666	0.08333333333333333
P42632	n_domain	0.526829268292683	0.10975609756097561	0.36341463414634145	97.53580482296827	1.0	0.975609756097561
P42632	c_region	0.4507462686567164	0.1880597014925373	0.3611940298507463	97.6598504137637	1.0	0.9940298507462687
P42640	n_domain	0.8442211055276382	0.0	0.15577889447236182	89.82045226360685	0.949748743718593	0.6130653266331658
P42640	c_region	0.3742690058479532	0.18421052631578946	0.4415204678362573	92.54847950963249	0.9444444444444444	0.8157894736842105
P42641	n_domain	0.057692307692307696	0.36538461538461536	0.5769230769230769	91.11108955970177	0.9807692307692307	0.6923076923076923
P42641	c_region	0.3776824034334764	0.16738197424892703	0.4549356223175965	69.81643792181056	0.5836909871244635	0.02145922746781116
P42704	pre_domain	0.4074074074074074	0.0	0.5925925925925926	45.987259236088505	0.2222222222222222	0.0
P42704	n_domain	0.764102564102564	0.0	0.23589743589743595	85.12738473354241	0.9743589743589743	0.05128205128205128
P42704	c_region	0.7471804511278195	0.005639097744360902	0.2471804511278196	79.51041361801606	0.8825187969924813	0.008458646616541353
P42765	pre_domain	0.0	0.0	1.0	89.55166625976562	0.8333333333333334	0.6666666666666666
