uniprot_accession	source_dataset	n_domains	groel_class	length_n_domain	length_c_region	length_diff	length_ratio	net_charge_n_domain	net_charge_c_region	net_charge_diff	net_charge_ratio	frac_hydrophobic_n_domain	frac_hydrophobic_c_region	frac_hydrophobic_diff	frac_hydrophobic_ratio	frac_helix_n_domain	frac_helix_c_region	frac_helix_diff	frac_helix_ratio	frac_strand_n_domain	frac_strand_c_region	frac_strand_diff	frac_strand_ratio	mean_plddt_n_domain	mean_plddt_c_region	mean_plddt_diff	mean_plddt_ratio	frac_plddt_gt70_n_domain	frac_plddt_gt70_c_region	frac_plddt_gt70_diff	frac_plddt_gt70_ratio	relative_contact_order_n_domain	relative_contact_order_c_region	relative_contact_order_diff	relative_contact_order_ratio
Q15031	matrix,mito	4		24.0	823.0	-799.0	0.02916160388821385	1.0	-1.0	2.0	-1.0	0.2916666666666667	0.3863912515188335	-0.09472458485216684	0.7548480083857443	0.6666666666666666	0.40097205346294046	0.26569461320372617	1.6626262626262625	0.0	0.2235722964763062	-0.2235722964763062	0.0	85.495	93.40862697448362	-7.91362697448362	0.915279485088188	0.875	0.9854191980558931	-0.11041919805589306	0.8879469790382244		0.11300602403844612		
Q15046	matrix,mito	2		143.0	382.0	-239.0	0.3743455497382199	6.0	-17.0	23.0	-0.35294117647058826	0.3146853146853147	0.3743455497382199	-0.059660235052905186	0.8406279035649665	0.24475524475524477	0.3743455497382199	-0.1295903049829751	0.6538217027727518	0.35664335664335667	0.19633507853403143	0.16030827810932524	1.8165034965034965	97.29454545454544	93.96500000000002	3.329545454545425	1.0354338897945556	1.0	0.9476439790575916	0.05235602094240843	1.0552486187845305	0.29477639797924493	0.19770901759292384	0.0970673803863211	1.4909608148788618
Q15118	hsp60,matrix,mito	2		185.0	222.0	-37.0	0.8333333333333334	2.0	-1.0	3.0	-2.0	0.3621621621621622	0.34234234234234234	0.01981981981981984	1.0578947368421052	0.7081081081081081	0.32432432432432434	0.38378378378378375	2.183333333333333	0.005405405405405406	0.22072072072072071	-0.2153153153153153	0.02448979591836735	89.13037837837837	90.1690990990991	-1.0387207207207325	0.9884803027744666	0.8864864864864865	0.8918918918918919	-0.00540540540540535	0.993939393939394	0.2656799656799657	0.1911716730658235	0.07450829261414221	1.3897454650014378
Q15119	hsp60,matrix,mito	2		172.0	221.0	-49.0	0.7782805429864253	-3.0	-4.0	1.0	0.75	0.36046511627906974	0.3574660633484163	0.0029990529306534452	1.0083897556667647	0.75	0.3031674208144796	0.4468325791855204	2.4738805970149254	0.005813953488372093	0.22171945701357465	-0.21590550352520255	0.026222116753678217	93.44622093023256	91.34031674208144	2.105904188151115	1.0230555822802496	0.9767441860465116	0.9095022624434389	0.06724192360307268	1.0739326622700451	0.2967559116669924	0.19069347704509634	0.10606243462189605	1.5561933017604674
Q15120	hsp60,matrix,mito	2		176.0	224.0	-48.0	0.7857142857142857	3.0	-2.0	5.0	-1.5	0.36363636363636365	0.35714285714285715	0.006493506493506496	1.018181818181818	0.75	0.3125	0.4375	2.4	0.005681818181818182	0.21875	-0.21306818181818182	0.025974025974025976	92.10375	92.33013392857143	-0.22638392857142264	0.9975481035395599	0.9715909090909091	0.9241071428571429	0.047483766233766156	1.051383399209486	0.29159716430358634	0.1874127094972067	0.10418445480637964	1.5559092288131742
Q15785	mito	2		130.0	174.0	-44.0	0.7471264367816092	-4.0	13.0	-17.0	-0.3076923076923077	0.36153846153846153	0.3160919540229885	0.04544650751547302	1.1437762237762237	0.8076923076923077	0.6494252873563219	0.15826702033598583	1.2437031994554117	0.0	0.0	0.0		93.73753846153845	84.38258620689653	9.354952254641915	1.1108635403957001	0.9846153846153847	0.8390804597701149	0.14553492484526975	1.173445732349842	0.15715563506261182	0.1193897099069513	0.03776592515566052	1.3163247920201342
Q16134	mito	3		385.0	166.0	219.0	2.319277108433735	-3.0	-4.0	1.0	0.75	0.37922077922077924	0.30120481927710846	0.07801595994367078	1.259012987012987	0.24415584415584415	0.3072289156626506	-0.06307307150680644	0.7947033358798065	0.3012987012987013	0.1144578313253012	0.1868408699734001	2.6323991797676007	97.45890909090909	97.33578313253012	0.12312595837896367	1.0012649608850561	0.9974025974025974	1.0	-0.0025974025974025983	0.9974025974025974	0.22805847120915615	0.24154589371980675	-0.013487422510650604	0.9441620708059065
Q16526	mito	4		129.0	457.0	-328.0	0.28227571115973743	3.0	1.0	2.0	3.0	0.4263565891472868	0.3304157549234136	0.09594083422387323	1.2903639817239076	0.4573643410852713	0.4201312910284464	0.03723305005682492	1.088622416020672	0.2248062015503876	0.006564551422319475	0.21824165012806812	34.24547803617571	94.0879069767442	81.52641137855582	12.561495598188372	1.154078848630549	0.937984496124031	0.7724288840262582	0.1655556120977728	1.2143312031973998	0.34514581026208935	0.14102983131595712	0.20411597894613223	2.4473248463925312
Q16654	mito	2		172.0	222.0	-50.0	0.7747747747747747	-3.0	-5.0	2.0	0.6	0.37209302325581395	0.36936936936936937	0.002723653886444577	1.0073737946681791	0.7325581395348837	0.32432432432432434	0.40823381521055935	2.258720930232558	0.005813953488372093	0.22972972972972974	-0.22391577624135764	0.0253077975376197	92.61767441860464	90.64045045045046	1.9772239681541777	1.0218139247800302	0.9651162790697675	0.8963963963963963	0.06871988267337115	1.0766623816758212	0.2840953882538431	0.18994206671260497	0.09415332154123815	1.495694940940589
Q16762	hsp60,matrix,mito	2		156.0	140.0	16.0	1.1142857142857143	1.0	-2.0	3.0	-0.5	0.3717948717948718	0.34285714285714286	0.028937728937728946	1.0844017094017093	0.27564102564102566	0.42142857142857143	-0.14578754578754577	0.6540634506736203	0.14743589743589744	0.15	-0.002564102564102555	0.982905982905983	97.23865384615384	95.93228571428571	1.3063681318681262	1.0136176066497453	0.9807692307692307	0.9642857142857143	0.016483516483516425	1.017094017094017	0.3342288838612368	0.3324984539270253	0.0017304299342114637	1.0052043247533153
Q16798	matrix,mito	2		255.0	302.0	-47.0	0.8443708609271523	1.0	-4.0	5.0	-0.25	0.3764705882352941	0.4139072847682119	-0.03743669653291781	0.9095529411764706	0.5137254901960784	0.4735099337748344	0.04021555642124397	1.0849307555189909	0.09803921568627451	0.10596026490066225	-0.007921049214387743	0.9252450980392156	96.59854901960784	96.04241721854305	0.5561318010647938	1.0057904810933624	1.0	1.0	0.0	1.0	0.1732489321187793	0.17201349974528785	0.0012354323734914407	1.00718218265032
Q16822	hsp60,matrix,mito	3		239.0	355.0	-116.0	0.6732394366197183	1.0	-3.0	4.0	-0.3333333333333333	0.35564853556485354	0.38309859154929576	-0.027450055984442223	0.928347280334728	0.35564853556485354	0.2676056338028169	0.08804290176203666	1.3290024223739265	0.24686192468619247	0.23943661971830985	0.007425304967882629	1.0310115678070393	96.37945606694558	96.82245070422536	-0.4429946372797815	0.9954246702695737	0.99581589958159	1.0	-0.004184100418409997	0.99581589958159	0.22444986827832017	0.1917636252296387	0.03268624304868148	1.170450694231189
Q16836	hsp60,matrix,mito	2		205.0	97.0	108.0	2.11340206185567	5.0	-3.0	8.0	-1.6666666666666667	0.4146341463414634	0.36082474226804123	0.05380940407342216	1.1491289198606272	0.4585365853658537	0.6701030927835051	-0.21156650741765143	0.6842776735459664	0.1902439024390244	0.030927835051546393	0.159316067387478	6.151219512195122	96.74453658536584	97.94226804123711	-1.1977314558712777	0.9877710463538889	1.0	1.0	0.0	1.0	0.20683178924812504	0.26234658811978395	-0.055514798871658916	0.7883913822949677
Q16881	mito	4																																	
Q32NB8	mito	2		217.0	246.0	-29.0	0.8821138211382114	2.0	-2.0	4.0	-1.0	0.39631336405529954	0.4024390243902439	-0.006125660334944383	0.984778662198017	0.4470046082949309	0.4796747967479675	-0.0326701884530366	0.9318909630555339	0.2119815668202765	0.22764227642276422	-0.01566070960248772	0.9312047399605003	94.62004608294932	91.1957723577236	3.424273725225717	1.037548601614927	0.967741935483871	0.9146341463414634	0.05310778914240755	1.0580645161290323	0.2719251241381774	0.24949055692107308	0.022434567217104295	1.0899215084288802
Q32P41	matrix,mito	2		78.0	250.0	-172.0	0.312	-2.0	2.0	-4.0	-1.0	0.3717948717948718	0.372	-0.00020512820512819108	0.9994485800937414	0.32051282051282054	0.32	0.0005128205128205332	1.001602564102564	0.2564102564102564	0.236	0.0204102564102564	1.086484137331595	89.21371794871794	86.91148000000001	2.3022379487179307	1.0264894574194103	0.9230769230769231	0.824	0.09907692307692317	1.1202389843166543	0.2666897666897667	0.1424630541871921	0.12422671250257458	1.8719924840256792
Q3SY69	matrix,mito	5		205.0	696.0	-491.0	0.29454022988505746	-1.0	-13.0	12.0	0.07692307692307693	0.3951219512195122	0.3807471264367816	0.01437482478273061	1.037754256787851	0.32195121951219513	0.3764367816091954	-0.054485562097000284	0.8552597281698008	0.23902439024390243	0.21695402298850575	0.022070367255396683	1.101728315296398	93.2921951219512	94.32558908045976	-1.0333939585085687	0.9890443943305026	1.0	0.978448275862069	0.02155172413793105	1.0220264317180616	0.19929413247620847	0.10900528371238226	0.09028884876382622	1.8282979107880621
Q4G0N4	hsp60,matrix,mito	2		169.0	206.0	-37.0	0.8203883495145631	2.0	-6.0	8.0	-0.3333333333333333	0.35502958579881655	0.3446601941747573	0.010369391624059254	1.030085840486707	0.4378698224852071	0.2524271844660194	0.1854426380191877	1.7346381429221667	0.1952662721893491	0.32038834951456313	-0.12512207732521402	0.6094674556213017	94.85248520710059	89.61684466019418	5.23564054690641	1.0584225049069593	1.0	0.8737864077669902	0.12621359223300976	1.1444444444444446	0.2556742912655656	0.2753891200493142	-0.019714828783748584	0.9284110106447988
Q4G176	hsp60,matrix,mito	2		424.0	105.0	319.0	4.038095238095238	0.0	0.0	0.0		0.38207547169811323	0.41904761904761906	-0.036972147349505824	0.9117710120068611	0.3632075471698113	0.22857142857142856	0.13463611859838273	1.5890330188679245	0.2641509433962264	0.3333333333333333	-0.0691823899371069	0.7924528301886793	91.73341981132076	84.0877142857143	7.645705525606459	1.0909253580092304	0.9504716981132075	0.8666666666666667	0.08380503144654083	1.096698113207547	0.1182923405211141	0.26429947701624	-0.14600713649512592	0.44756933254864356
Q4J6C6	matrix,mito	2		614.0	29.0	585.0	21.17241379310345	-25.0	-1.0	-24.0	25.0	0.34364820846905536	0.41379310344827586	-0.0701448949792205	0.8304831704668838	0.1986970684039088	0.6551724137931034	-0.45647534538919465	0.3032744728270187	0.3778501628664495	0.0	0.3778501628664495		89.97817589576547	86.57758620689656	3.4005896888689193	1.0392779452264058	0.9201954397394136	0.8620689655172413	0.05812647422217232	1.06742671009772	0.06715903101142372	0.35344827586206895	-0.2862892448506452	0.19001091700793052
Q53FZ2	matrix,mito	2		429.0	108.0	321.0	3.9722222222222223	6.0	2.0	4.0	3.0	0.358974358974359	0.3148148148148148	0.04415954415954415	1.1402714932126696	0.29836829836829837	0.35185185185185186	-0.05348355348355349	0.8479941111520058	0.23543123543123542	0.3055555555555556	-0.07012432012432016	0.7705022250476795	94.96981351981353	90.07740740740739	4.892406112406135	1.0543133539609824	0.9953379953379954	0.9351851851851852	0.060152810152810154	1.0643218167970643	0.13683529402592948	0.2759468508056079	-0.1391115567796784	0.49587554134590855
Q53H82	matrix,mito	2		204.0	84.0	120.0	2.4285714285714284	-8.0	4.0	-12.0	-2.0	0.3382352941176471	0.35714285714285715	-0.018907563025210072	0.9470588235294118	0.20098039215686275	0.6309523809523809	-0.4299719887955182	0.31853496115427304	0.30392156862745096	0.08333333333333333	0.22058823529411764	3.6470588235294117	96.38877450980391	94.22285714285715	2.1659173669467577	1.0229871756453202	0.9901960784313726	0.9880952380952381	0.0021008403361344463	1.0021261516654854	0.16795832803963917	0.32041969330104925	-0.15246136526141008	0.5241822882647681
Q5JPH6	hsp60,matrix,mito	2		333.0	161.0	172.0	2.0683229813664594	-2.0	5.0	-7.0	-0.4	0.37237237237237236	0.39751552795031053	-0.02514315557793817	0.9367492492492493	0.43543543543543545	0.6832298136645962	-0.24779437822916078	0.6373191373191374	0.14414414414414414	0.0	0.14414414414414414		92.85675675675675	91.73111801242236	1.1256387443343954	1.0122710675365578	0.960960960960961	0.968944099378882	-0.007983138417921087	0.9917609917609918	0.18893750893750894	0.2590482417223182	-0.07011073278480928	0.7293526012040524
Q5JRX3	hsp60,matrix,mito	4		270.0	744.0	-474.0	0.3629032258064516	-4.0	-10.0	6.0	0.4	0.34074074074074073	0.34139784946236557	-0.0006571087216248328	0.9980752405949257	0.37407407407407406	0.46908602150537637	-0.09501194743130231	0.797453040432983	0.24074074074074073	0.1935483870967742	0.04719235364396654	1.2438271604938271	96.25999999999999	95.49930107526882	0.7606989247311731	1.007965492062938	0.9740740740740741	0.9744623655913979	-0.00038829151732378	0.9996015325670498	0.28390559465415516	0.1583425451378421	0.12556304951631306	1.79298365077438
Q5JTZ9	hsp60,matrix,mito	4		245.0	704.0	-459.0	0.34801136363636365	-8.0	-15.0	7.0	0.5333333333333333	0.3836734693877551	0.3977272727272727	-0.014053803339517612	0.96466472303207	0.27346938775510204	0.4914772727272727	-0.21800788497217066	0.5564232629467972	0.31020408163265306	0.21022727272727273	0.09997680890538033	1.4755653612796469	92.17395918367347	89.04829545454545	3.1256637291280214	1.0351007699043886	0.9795918367346939	0.9517045454545454	0.02788729128014844	1.0293024672555589	0.20456692231032542	0.06433299579957996	0.14023392651074545	3.1798134031815297
Q5ST30	matrix,mito	5		197.0	765.0	-568.0	0.257516339869281	0.0	-16.0	16.0	-0.0	0.40609137055837563	0.39738562091503266	0.008705749643342975	1.021907560780123	0.5228426395939086	0.465359477124183	0.057483162469725624	1.1235242114869104	0.17766497461928935	0.16209150326797386	0.015573471351315482	1.0960782708367447	94.92812182741115	91.00296732026142	3.9251545071497276	1.0431321595628433	1.0	0.9633986928104575	0.036601307189542465	1.0379918588873813	0.22889538733171486	0.06349292089042534	0.16540246644128953	3.6050536677425407
Q5T160	matrix,mito	3		110.0	465.0	-355.0	0.23655913978494625	0.0	4.0	-4.0	0.0	0.35454545454545455	0.3935483870967742	-0.03900293255131965	0.9008941877794336	0.4727272727272727	0.6	-0.12727272727272726	0.7878787878787878	0.18181818181818182	0.1053763440860215	0.07644183773216032	1.725417439703154	85.74554545454545	90.10896774193549	-4.363422287390037	0.9515761594352461	0.8727272727272727	0.9440860215053763	-0.07135874877810366	0.9244149927521226	0.22572062084257205	0.16613814470566796	0.059582476136904094	1.3586321265502335
Q5T653	matrix,mito	2		106.0	139.0	-33.0	0.762589928057554	11.0	18.0	-7.0	0.6111111111111112	0.3113207547169811	0.35251798561151076	-0.041197230894529646	0.8831343858298036	0.0	0.1223021582733813	-0.1223021582733813	0.0	0.33962264150943394	0.2589928057553957	0.08062983575403826	1.311320754716981	94.45716981132075	95.69230215827338	-1.235132346952625	0.9870926676535617	0.9905660377358491	0.9856115107913669	0.004954526944482174	1.0050268558049855	0.23254716981132073	0.2413699292666707	-0.008822759455349966	0.9634471473635707
Q68CK6	matrix,mito	2		430.0	114.0	316.0	3.7719298245614037	-5.0	6.0	-11.0	-0.8333333333333334	0.3930232558139535	0.35964912280701755	0.033374133006935924	1.0927963698241634	0.30697674418604654	0.37719298245614036	-0.07021623827009382	0.8138453217955652	0.26046511627906976	0.2894736842105263	-0.029008567931456564	0.8997885835095137	96.38562790697672	89.14684210526316	7.238785801713561	1.0812006979805984	0.9906976744186047	0.9210526315789473	0.06964504283965733	1.0756146179401993	0.15233186675047142	0.25862068965517243	-0.10628882290470101	0.5890165514351561
Q6IN84	matrix,mito	2		82.0	228.0	-146.0	0.35964912280701755	8.0	-7.0	15.0	-1.1428571428571428	0.4268292682926829	0.33771929824561403	0.08910997004706889	1.2638580931263859	0.32926829268292684	0.2675438596491228	0.06172443303380404	1.2307077169132348	0.2073170731707317	0.15350877192982457	0.05380830124090713	1.3505226480836237	90.29609756097561	82.40868421052632	7.887413350449293	1.0957109487429701	0.9146341463414634	0.7368421052631579	0.1777920410783056	1.241289198606272	0.5426341463414635	0.2349106711733462	0.30772347516811727	2.309959541774246
Q6J4K2	mito	2		124.0	326.0	-202.0	0.3803680981595092	4.0	-2.0	6.0	-2.0	0.5645161290322581	0.49079754601226994	0.07371858301998818	1.150201612903226	0.8790322580645161	0.6625766871165644	0.21645557094795176	1.3266875746714457	0.03225806451612903	0.024539877300613498	0.007718187215515534	1.314516129032258	90.12153225806453	81.50938650306747	8.612145754997059	1.1056583311993515	0.9919354838709677	0.8098159509202454	0.18211953295072236	1.2248900293255132	0.3276209677419355	0.10769720741560226	0.21992376032633323	3.0420562947157026
Q6JQN1	matrix,mito	7		199.0	817.0	-618.0	0.24357405140758873	-4.0	2.0	-6.0	-2.0	0.40703517587939697	0.39167686658506734	0.01535830929432963	1.0392116834170853	0.5125628140703518	0.46511627906976744	0.04744653500058432	1.1020100502512562	0.135678391959799	0.13586291309669524	-0.0001845211368962374	0.9986418579383403	90.53346733668342	88.70591187270503	1.8275554639783849	1.0206024088518584	1.0	0.9020807833537332	0.0979192166462668	1.1085481682496607	0.2563470949518836	0.07085227545561541	0.18549481949626823	3.6180502786035333
Q6KCM7	mito	3		68.0	376.0	-308.0	0.18085106382978725	1.0	5.0	-4.0	0.2	0.36764705882352944	0.4148936170212766	-0.047246558197747146	0.8861236802413274	0.6470588235294118	0.726063829787234	-0.07900500625782225	0.8911872441284207	0.08823529411764706	0.010638297872340425	0.07759699624530664	8.294117647058824	62.982647058823524	77.79132978723405	-14.808682728410524	0.8096358197126396	0.17647058823529413	0.7473404255319149	-0.5708698372966208	0.23613146326146117	0.18858131487889274	0.24274008050603796	-0.05415876562714522	0.7768857721632086
Q6NUK1	mito	3		78.0	378.0	-300.0	0.20634920634920634	-5.0	3.0	-8.0	-1.6666666666666667	0.3333333333333333	0.3915343915343915	-0.0582010582010582	0.8513513513513513	0.6538461538461539	0.7248677248677249	-0.07102157102157103	0.9020213363279057	0.05128205128205128	0.010582010582010581	0.0407000407000407	4.846153846153846	84.18884615384614	83.15082010582012	1.0380260480260262	1.012483653759578	0.8974358974358975	0.8544973544973545	0.042938542938542934	1.0502500595379853	0.2931121166415284	0.21773809523809526	0.07537402140343316	1.346168277631951
Q6NUN0	matrix,mito	2		429.0	107.0	322.0	4.009345794392523	0.0	2.0	-2.0	0.0	0.36363636363636365	0.35514018691588783	0.008496176720475812	1.0239234449760766	0.31002331002331	0.34579439252336447	-0.03577108250005445	0.8965538965538966	0.24475524475524477	0.308411214953271	-0.06365597019802624	0.7936003390548846	94.25988344988346	85.8936448598131	8.366238590070367	1.0974023002950322	0.9883449883449883	0.8785046728971962	0.10984031544779205	1.1250309973714228	0.13700244572727793	0.2769470404984424	-0.13994459477116444	0.4946882461018697
