uniprot_accession	region	frac_helix	frac_strand	frac_coil	mean_plddt	frac_plddt_gt70	frac_plddt_gt90
Q6UB28	c_half	0.24113475177304963	0.3262411347517731	0.4326241134751773	97.90106382978723	1.0	0.9929078014184397
Q6UB35	pre_domain	0.11842105263157894	0.0	0.881578947368421	30.55763157894737	0.06578947368421052	0.013157894736842105
Q6UB35	n_domain	0.46774193548387094	0.1774193548387097	0.3548387096774194	90.20298387096774	0.9758064516129032	0.6693548387096774
Q6UB35	c_region	0.39974293059125965	0.16452442159383032	0.43573264781491	92.17052699228793	0.9640102827763496	0.8123393316195373
Q6UXN7	pre_domain	0.9464285714285714	0.0	0.05357142857142857	84.13571428571429	0.875	0.39285714285714285
Q6UXN7	n_domain	0.8404255319148937	0.0	0.1595744680851064	80.0	0.7127659574468085	0.3191489361702128
Q6UXN7	c_region	0.0	0.0	1.0	50.345	0.0	0.0
Q6UXN7	n_half	0.851063829787234	0.0	0.14893617021276595	84.70085106382977	0.8297872340425532	0.6170212765957447
Q6UXN7	c_half	0.8297872340425532	0.0	0.1702127659574468	75.29914893617021	0.5957446808510638	0.02127659574468085
Q6YFQ2	pre_domain	0.0	0.0	1.0	48.483333333333334	0.0	0.0
Q6YFQ2	n_domain	0.569620253164557	0.0	0.43037974683544306	93.67848101265824	0.9493670886075949	0.9113924050632911
Q6YFQ2	n_half	0.5	0.0	0.5	91.84299999999999	0.9	0.825
Q6YFQ2	c_half	0.6410256410256411	0.0	0.358974358974359	95.56102564102564	1.0	1.0
Q6YN16	n_domain	0.4254545454545455	0.14909090909090908	0.4254545454545455	96.36396363636365	1.0	0.92
Q6YN16	c_region	0.40559440559440557	0.1888111888111888	0.40559440559440557	78.06615384615384	0.7482517482517482	0.38461538461538464
Q6YP21	pre_domain	0.1346153846153846	0.0	0.8653846153846154	54.73480769230769	0.28846153846153844	0.15384615384615385
Q6YP21	n_domain	0.4351145038167939	0.16539440203562342	0.3994910941475827	96.69328244274809	1.0	0.9185750636132316
Q6YP21	c_region	0.6666666666666666	0.0	0.3333333333333333	67.61222222222221	0.4444444444444444	0.0
Q6ZT89	pre_domain	0.8571428571428571	0.0	0.14285714285714285	68.05	0.42857142857142855	0.0
Q6ZT89	n_domain	0.7807308970099668	0.0	0.21926910299003322	76.00461794019934	0.7541528239202658	0.009966777408637873
Q6ZT89	c_region	0.0	0.0	1.0	39.92666666666667	0.0	0.0
Q6ZT89	n_half	0.7483443708609272	0.0	0.25165562913907286	74.53000000000002	0.7549668874172185	0.006622516556291391
Q6ZT89	c_half	0.8133333333333334	0.0	0.18666666666666668	77.48906666666667	0.7533333333333333	0.013333333333333334
Q709F0	pre_domain	0.16666666666666666	0.1111111111111111	0.7222222222222222	57.79277777777778	0.5	0.0
Q709F0	n_domain	0.22641509433962265	0.2641509433962264	0.5094339622641509	88.57122641509434	0.9245283018867925	0.6509433962264151
Q709F0	c_region	0.5548780487804879	0.1173780487804878	0.3277439024390244	91.94932926829267	0.9451219512195121	0.7682926829268293
Q70CQ3	pre_domain	0.8888888888888888	0.0	0.1111111111111111	71.16648148148148	0.5740740740740741	0.0
Q70CQ3	n_domain	0.2182628062360802	0.22717149220489977	0.5545657015590201	78.63204899777283	0.6971046770601337	0.5723830734966593
Q70CQ3	c_region	0.21428571428571427	0.0	0.7857142857142857	39.09285714285715	0.0	0.0
Q70CQ3	n_half	0.35555555555555557	0.1288888888888889	0.5155555555555555	82.74515555555556	0.7422222222222222	0.5911111111111111
Q70CQ3	c_half	0.08035714285714286	0.32589285714285715	0.59375	74.50058035714285	0.6517857142857143	0.5535714285714286
Q70HW3	pre_domain	0.6	0.0	0.4	59.0	0.2	0.0
Q70HW3	n_domain	0.8202247191011236	0.0	0.1797752808988764	88.67625468164795	0.9850187265917603	0.4868913857677903
Q70HW3	c_region	0.0	0.0	1.0	48.89	0.0	0.0
Q70HW3	n_half	0.7686567164179104	0.0	0.23134328358208955	88.18940298507462	0.9850746268656716	0.4253731343283582
Q70HW3	c_half	0.8721804511278195	0.0	0.12781954887218044	89.16676691729323	0.9849624060150376	0.5488721804511278
Q7KZF4	pre_domain	0.0	0.0	1.0	36.76214285714286	0.0	0.0
Q7KZF4	n_domain	0.24260355029585798	0.2485207100591716	0.5088757396449705	90.73207100591716	0.9526627218934911	0.7337278106508875
Q7KZF4	c_region	0.29298486932599727	0.30261348005502064	0.40440165061898214	90.79847317744152	0.9436038514442916	0.781292984869326
Q7L0Y3	pre_domain	0.4631578947368421	0.0	0.5368421052631579	62.149315789473675	0.4789473684210526	0.17894736842105263
Q7L0Y3	n_domain	0.48947368421052634	0.15263157894736842	0.35789473684210527	95.22094736842105	1.0	0.9473684210526315
Q7L0Y3	c_region	0.6086956521739131	0.17391304347826086	0.21739130434782608	69.94260869565215	0.5217391304347826	0.13043478260869565
Q7L0Y3	n_half	0.5894736842105263	0.12631578947368421	0.28421052631578947	95.81357894736843	1.0	1.0
Q7L0Y3	c_half	0.3894736842105263	0.17894736842105263	0.43157894736842106	94.62831578947369	1.0	0.8947368421052632
Q7L2E3	pre_domain	0.0784313725490196	0.0	0.9215686274509803	35.94117647058823	0.13725490196078433	0.0
Q7L2E3	n_domain	0.43617021276595747	0.22340425531914893	0.3404255319148936	82.39563829787232	0.8936170212765957	0.22340425531914893
Q7L2E3	c_region	0.4413727359389895	0.16968541468064824	0.38894184938036225	83.14408960915156	0.8493803622497617	0.5300285986653956
Q7L311	pre_domain	0.09308510638297872	0.0	0.9069148936170213	40.72396276595745	0.02127659574468085	0.0
Q7L311	n_domain	0.7421875	0.0078125	0.25	94.7091796875	0.98046875	0.91015625
Q7L311	n_half	0.7578125	0.0	0.2421875	94.79421875	0.9609375	0.9453125
Q7L311	c_half	0.7265625	0.015625	0.2578125	94.624140625	1.0	0.875
Q7L3T8	pre_domain	0.1206896551724138	0.017241379310344827	0.8620689655172413	45.10172413793103	0.1724137931034483	0.10344827586206896
Q7L3T8	n_domain	0.3177257525083612	0.3210702341137124	0.3612040133779264	93.66909698996656	0.9732441471571907	0.8327759197324415
Q7L3T8	c_region	0.3728813559322034	0.19491525423728814	0.4322033898305085	95.53177966101697	1.0	0.9915254237288136
Q7L592	pre_domain	0.0	0.0	1.0	31.523666666666667	0.0	0.0
Q7L592	n_domain	0.369620253164557	0.2481012658227848	0.3822784810126582	90.61430379746834	0.9240506329113924	0.7822784810126582
Q7L592	c_region	0.0	0.0	1.0	60.095	0.375	0.25
Q7L592	n_half	0.3787878787878788	0.21717171717171718	0.40404040404040403	89.83065656565655	0.9040404040404041	0.7222222222222222
Q7L592	c_half	0.3604060913705584	0.27918781725888325	0.3604060913705584	91.40192893401016	0.9441624365482234	0.8426395939086294
Q7Z3D6	pre_domain	0.0	0.0	1.0	25.5412	0.0	0.0
Q7Z3D6	n_domain	0.2510822510822511	0.2987012987012987	0.45021645021645024	80.93021645021643	0.8008658008658008	0.39826839826839827
Q7Z3D6	c_region	0.41388888888888886	0.17777777777777778	0.4083333333333333	94.39949999999997	0.9611111111111111	0.9055555555555556
Q7Z434	n_domain	0.7872340425531915	0.0	0.2127659574468085	95.71702127659576	1.0	0.9787234042553191
Q7Z434	c_region	0.05605381165919283	0.0	0.9439461883408071	46.27596412556054	0.042600896860986545	0.002242152466367713
Q7Z434	n_half	0.7446808510638298	0.0	0.2553191489361702	95.26829787234044	1.0	0.9574468085106383
Q7Z434	c_half	0.8297872340425532	0.0	0.1702127659574468	96.16574468085106	1.0	1.0
Q7Z4L0	pre_domain	0.6071428571428571	0.0	0.39285714285714285	61.19035714285716	0.03571428571428571	0.0
Q7Z4L0	n_domain	0.6744186046511628	0.0	0.32558139534883723	91.46511627906976	0.9302325581395349	0.7209302325581395
Q7Z4L0	c_region	0.0	0.0	1.0	60.66	0.0	0.0
Q7Z4L0	n_half	0.45454545454545453	0.0	0.5454545454545454	86.45181818181818	0.8636363636363636	0.5
Q7Z4L0	c_half	0.9047619047619048	0.0	0.09523809523809523	96.71714285714287	1.0	0.9523809523809523
Q7Z4W1	n_domain	0.5	0.1680327868852459	0.3319672131147541	96.26352459016393	0.9918032786885246	0.9221311475409836
Q7Z4W1	n_half	0.48360655737704916	0.16393442622950818	0.3524590163934426	96.79557377049181	0.9836065573770492	0.9590163934426229
Q7Z4W1	c_half	0.5163934426229508	0.1721311475409836	0.3114754098360656	95.73147540983605	1.0	0.8852459016393442
Q7Z6M4	pre_domain	0.0	0.0	1.0	35.69648648648649	0.0	0.0
Q7Z6M4	n_domain	0.6951219512195121	0.0	0.3048780487804878	93.25024390243901	0.959349593495935	0.8943089430894309
Q7Z6M4	c_region	0.2786885245901639	0.0	0.7213114754098361	60.283606557377055	0.14754098360655737	0.09836065573770492
Q7Z6M4	n_half	0.7073170731707317	0.0	0.2926829268292683	89.12520325203252	0.9186991869918699	0.8048780487804879
Q7Z6M4	c_half	0.6829268292682927	0.0	0.3170731707317073	97.37528455284551	1.0	0.983739837398374
Q7Z7F7	pre_domain	0.0	0.0	1.0	61.515151515151516	0.06060606060606061	0.0
Q7Z7F7	n_domain	0.08888888888888889	0.3333333333333333	0.5777777777777777	93.61733333333333	1.0	0.8
Q7Z7F7	c_region	0.6	0.0	0.4	78.2634	0.76	0.2
Q7Z7F7	n_half	0.17391304347826086	0.21739130434782608	0.6086956521739131	93.41434782608697	1.0	0.6956521739130435
Q7Z7F7	c_half	0.0	0.45454545454545453	0.5454545454545454	93.82954545454545	1.0	0.9090909090909091
Q7Z7H8	pre_domain	0.0	0.0	1.0	51.798965517241385	0.0	0.0
Q7Z7H8	n_domain	0.4523809523809524	0.1488095238095238	0.39880952380952384	88.77422619047618	0.9761904761904762	0.5297619047619048
Q7Z7H8	c_region	0.78125	0.0	0.21875	81.21484375	0.734375	0.609375
Q7Z7H8	n_half	0.42857142857142855	0.07142857142857142	0.5	88.58833333333334	0.9523809523809523	0.5476190476190477
Q7Z7H8	c_half	0.47619047619047616	0.2261904761904762	0.2976190476190476	88.96011904761906	1.0	0.5119047619047619
Q86SX6	pre_domain	0.046511627906976744	0.046511627906976744	0.9069767441860465	51.656976744186046	0.11627906976744186	0.06976744186046512
Q86SX6	n_domain	0.46601941747572817	0.18446601941747573	0.34951456310679613	96.71300970873787	1.0	1.0
Q86SX6	c_region	0.7272727272727273	0.0	0.2727272727272727	67.69090909090909	0.36363636363636365	0.18181818181818182
Q86SX6	n_half	0.4230769230769231	0.21153846153846154	0.36538461538461536	96.30384615384615	1.0	1.0
Q86SX6	c_half	0.5098039215686274	0.1568627450980392	0.3333333333333333	97.13019607843138	1.0	1.0
Q86TW2	pre_domain	0.7763157894736842	0.0	0.2236842105263158	74.30092105263158	0.631578947368421	0.3223684210526316
Q86TW2	n_domain	0.4890829694323144	0.22707423580786026	0.2838427947598253	92.75135371179039	1.0	0.7816593886462883
Q86TW2	c_region	0.8053691275167785	0.0	0.19463087248322147	79.34744966442953	0.7919463087248322	0.18120805369127516
Q86TW2	n_half	0.4782608695652174	0.2608695652173913	0.2608695652173913	92.17678260869565	1.0	0.6869565217391305
Q86TW2	c_half	0.5	0.19298245614035087	0.30701754385964913	93.33096491228072	1.0	0.8771929824561403
Q86U28	pre_domain	0.0	0.0	1.0	51.010625	0.0	0.0
Q86U28	n_domain	0.16037735849056603	0.42452830188679247	0.41509433962264153	88.76103773584906	0.9905660377358491	0.5754716981132075
Q86U28	n_half	0.18867924528301888	0.4339622641509434	0.37735849056603776	90.36698113207547	1.0	0.6981132075471698
Q86U28	c_half	0.1320754716981132	0.41509433962264153	0.4528301886792453	87.15509433962264	0.9811320754716981	0.4528301886792453
Q86U90	pre_domain	0.0	0.07017543859649122	0.9298245614035088	44.491403508771924	0.12280701754385964	0.08771929824561403
Q86U90	n_domain	0.35406698564593303	0.20574162679425836	0.44019138755980863	93.35928229665072	0.9617224880382775	0.8421052631578947
Q86U90	c_region	0.15384615384615385	0.15384615384615385	0.6923076923076923	76.06615384615385	0.6153846153846154	0.5384615384615384
Q86U90	n_half	0.4	0.18095238095238095	0.41904761904761906	93.10028571428572	0.9523809523809523	0.8380952380952381
Q86U90	c_half	0.3076923076923077	0.23076923076923078	0.46153846153846156	93.62076923076924	0.9711538461538461	0.8461538461538461
Q86UT6	pre_domain	0.04	0.0	0.96	30.8816	0.04	0.0
Q86UT6	n_domain	0.39111111111111113	0.1288888888888889	0.48	84.92484444444445	0.8977777777777778	0.49777777777777776
Q86UT6	c_region	0.562962962962963	0.06074074074074074	0.3762962962962963	76.4754074074074	0.7051851851851851	0.2785185185185185
Q86UY8	pre_domain	0.3360655737704918	0.12295081967213115	0.5409836065573771	80.12795081967214	0.7459016393442623	0.7008196721311475
Q86UY8	n_domain	0.5561224489795918	0.15306122448979592	0.29081632653061223	93.76545918367346	1.0	0.8622448979591837
Q86UY8	c_region	0.39814814814814814	0.09259259259259259	0.5092592592592593	83.6199074074074	0.8055555555555556	0.7037037037037037
Q86UY8	n_half	0.6020408163265306	0.12244897959183673	0.2755102040816326	94.49724489795916	1.0	0.9081632653061225
Q86UY8	c_half	0.5102040816326531	0.1836734693877551	0.30612244897959184	93.03367346938776	1.0	0.8163265306122449
Q86VD7	pre_domain	0.56	0.0	0.44	57.968	0.2	0.0
Q86VD7	n_domain	0.8384879725085911	0.0	0.16151202749140894	93.68910652920962	1.0	0.852233676975945
Q86VD7	c_region	0.0	0.0	1.0	69.405	0.5	0.0
Q86VD7	n_half	0.815068493150685	0.0	0.18493150684931506	93.6427397260274	1.0	0.8356164383561644
Q86VD7	c_half	0.8620689655172413	0.0	0.13793103448275862	93.73579310344827	1.0	0.8689655172413793
Q86VU5	pre_domain	0.0	0.0	1.0	46.72787878787879	0.0	0.0
Q86VU5	n_domain	0.4497816593886463	0.19213973799126638	0.35807860262008734	95.38379912663756	0.9563318777292577	0.9475982532751092
Q86VU5	n_half	0.4956521739130435	0.09565217391304348	0.40869565217391307	92.74852173913044	0.9130434782608695	0.8956521739130435
Q86VU5	c_half	0.40350877192982454	0.2894736842105263	0.30701754385964913	98.04219298245613	1.0	1.0
Q86WA6	pre_domain	0.0	0.0	1.0	45.71891891891892	0.0	0.0
Q86WA6	n_domain	0.45849802371541504	0.20948616600790515	0.33201581027667987	98.4602371541502	1.0	0.9960474308300395
Q86WA6	c_region	0.0	0.0	1.0	97.44	1.0	1.0
Q86WA6	n_half	0.29133858267716534	0.31496062992125984	0.3937007874015748	98.59669291338585	1.0	0.9921259842519685
Q86WA6	c_half	0.626984126984127	0.10317460317460317	0.2698412698412698	98.32269841269841	1.0	1.0
Q86WU2	pre_domain	0.0	0.0	1.0	35.336666666666666	0.0	0.0
Q86WU2	n_domain	0.336283185840708	0.11504424778761062	0.5486725663716814	86.27053097345134	0.8230088495575221	0.8053097345132744
Q86WU2	c_region	0.4020618556701031	0.22164948453608246	0.37628865979381443	91.63600515463916	0.9304123711340206	0.8865979381443299
Q86X67	pre_domain	0.18518518518518517	0.0	0.8148148148148148	54.47259259259259	0.2962962962962963	0.18518518518518517
Q86X67	n_domain	0.40236686390532544	0.23076923076923078	0.3668639053254438	92.27627218934911	0.9467455621301775	0.8224852071005917
Q86X67	c_region	0.24358974358974358	0.32051282051282054	0.4358974358974359	90.36160256410257	0.8974358974358975	0.7692307692307693
Q86X76	pre_domain	0.0	0.020833333333333332	0.9791666666666666	43.801458333333336	0.08333333333333333	0.0625
Q86X76	n_domain	0.34317343173431736	0.2915129151291513	0.36531365313653136	96.99166051660517	1.0	0.966789667896679
Q86X76	c_region	0.0	0.0	1.0	63.03874999999999	0.375	0.0
Q86X76	n_half	0.3235294117647059	0.2867647058823529	0.3897058823529412	96.80757352941177	1.0	0.9485294117647058
Q86X76	c_half	0.362962962962963	0.2962962962962963	0.34074074074074073	97.17711111111112	1.0	0.9851851851851852
Q86XE3	pre_domain	0.2692307692307692	0.0	0.7307692307692307	38.747615384615386	0.0	0.0
Q86XE3	n_domain	0.5743801652892562	0.05785123966942149	0.3677685950413223	81.46297520661157	0.7396694214876033	0.5
Q86XE3	c_region	0.5949367088607594	0.05063291139240506	0.35443037974683544	82.35601265822785	0.8607594936708861	0.36075949367088606
Q86XE5	pre_domain	0.0	0.0	1.0	37.839130434782604	0.0	0.0
Q86XE5	n_domain	0.5	0.125	0.375	96.83368421052633	0.9736842105263158	0.9671052631578947
Q86XE5	n_half	0.4276315789473684	0.16447368421052633	0.40789473684210525	94.99578947368421	0.9473684210526315	0.9342105263157895
Q86XE5	c_half	0.5723684210526315	0.08552631578947369	0.34210526315789475	98.67157894736842	1.0	1.0
Q86Y79	pre_domain	0.0	0.0	1.0	47.19423076923077	0.0	0.0
Q86Y79	n_domain	0.43169398907103823	0.2459016393442623	0.3224043715846995	96.26224043715848	0.994535519125683	0.9562841530054644
Q86Y79	c_region	0.0	0.0	1.0	47.712	0.0	0.0
Q86Y79	n_half	0.358695652173913	0.31521739130434784	0.32608695652173914	96.24358695652174	0.9891304347826086	0.9456521739130435
Q86Y79	c_half	0.5054945054945055	0.17582417582417584	0.31868131868131866	96.2810989010989	1.0	0.967032967032967
Q86YB7	pre_domain	0.0	0.0	1.0	33.51826086956522	0.0	0.0
Q86YB7	n_domain	0.45454545454545453	0.20574162679425836	0.3397129186602871	97.24043062200957	0.9856459330143541	0.9808612440191388
Q86YB7	c_region	0.6833333333333333	0.0	0.31666666666666665	98.02566666666667	1.0	1.0
Q86YH6	pre_domain	0.32142857142857145	0.0	0.6785714285714286	37.636428571428574	0.16071428571428573	0.017857142857142856
Q86YH6	n_domain	0.7038123167155426	0.02346041055718475	0.2727272727272727	87.70950146627567	0.873900293255132	0.6304985337243402
Q86YH6	c_region	0.0	0.0	1.0	75.435	0.5	0.0
Q86YH6	n_half	0.6842105263157895	0.023391812865497075	0.29239766081871343	84.18029239766084	0.8245614035087719	0.47368421052631576
Q86YH6	c_half	0.7235294117647059	0.023529411764705882	0.2529411764705882	91.25947058823529	0.9235294117647059	0.788235294117647
Q8IUA7	pre_domain	0.5581395348837209	0.09090909090909091	0.35095137420718814	76.30585623678647	0.7040169133192389	0.17758985200845667
Q8IUA7	n_domain	0.36764705882352944	0.29411764705882354	0.3382352941176471	82.90805147058823	0.9264705882352942	0.15441176470588236
Q8IUA7	c_region	0.5142207053469852	0.15813424345847554	0.32764505119453924	75.93254835039816	0.7485779294653014	0.1080773606370876
Q8IVH4	pre_domain	0.043478260869565216	0.0	0.9565217391304348	30.710000000000004	0.0	0.0
Q8IVH4	n_domain	0.8333333333333334	0.0	0.16666666666666666	88.9348484848485	0.8939393939393939	0.7727272727272727
Q8IVH4	c_region	0.5229681978798587	0.127208480565371	0.3498233215547703	87.71819787985866	0.8692579505300353	0.657243816254417
Q8IVS2	pre_domain	0.234375	0.03125	0.734375	46.971875	0.125	0.046875
Q8IVS2	n_domain	0.49828178694158076	0.15463917525773196	0.3470790378006873	97.44797250859106	1.0	0.979381443298969
Q8IVS2	c_region	0.2857142857142857	0.08571428571428572	0.6285714285714286	73.83828571428572	0.6	0.5714285714285714
Q8IVS8	pre_domain	0.44	0.0	0.56	57.2706	0.38	0.34
Q8IVS8	n_domain	0.4235294117647059	0.19215686274509805	0.3843137254901961	93.48333333333333	0.9568627450980393	0.8862745098039215
Q8IVS8	c_region	0.44036697247706424	0.22018348623853212	0.3394495412844037	94.19004587155963	0.9770642201834863	0.8669724770642202
Q8IW45	pre_domain	0.7755102040816326	0.0	0.22448979591836735	52.60102040816327	0.061224489795918366	0.0
Q8IW45	n_domain	0.5168918918918919	0.125	0.3581081081081081	95.47949324324324	0.9831081081081081	0.902027027027027
Q8IW45	c_region	0.0	0.0	1.0	77.5	0.5	0.0
Q8IW45	n_half	0.4594594594594595	0.14864864864864866	0.3918918918918919	95.50277027027026	0.9662162162162162	0.918918918918919
Q8IW45	c_half	0.5743243243243243	0.10135135135135136	0.32432432432432434	95.45621621621622	1.0	0.8851351351351351
Q8IWA4	pre_domain	0.7142857142857143	0.025974025974025976	0.2597402597402597	88.12753246753248	0.948051948051948	0.7012987012987013
Q8IWA4	n_domain	0.37606837606837606	0.21794871794871795	0.405982905982906	87.32824786324787	0.9658119658119658	0.47435897435897434
Q8IWA4	c_region	0.772093023255814	0.0	0.22790697674418606	76.62851162790696	0.7046511627906977	0.2651162790697674
Q8IWL3	pre_domain	0.0	0.0	1.0	41.91750000000001	0.0	0.0
Q8IWL3	n_domain	0.4782608695652174	0.034782608695652174	0.48695652173913045	88.368	0.8782608695652174	0.782608695652174
