uniprot_accession	region	length	net_charge	frac_hydrophobic	frac_charged	frac_polar	frac_aromatic	frac_small
Q15388	c_half	47	-2.0	0.40425531914893614	0.1276595744680851	0.3404255319148936	0.02127659574468085	0.1276595744680851
Q15785	pre_domain	5	1.0	0.6	0.2	0.0	0.2	0.2
Q15785	n_domain	130	-4.0	0.36153846153846153	0.26153846153846155	0.2923076923076923	0.06923076923076923	0.2692307692307692
Q15785	c_region	174	13.0	0.3160919540229885	0.3045977011494253	0.2988505747126437	0.05747126436781609	0.21264367816091953
Q16134	pre_domain	66	7.0	0.36363636363636365	0.22727272727272727	0.3333333333333333	0.12121212121212122	0.15151515151515152
Q16134	n_domain	385	-3.0	0.37922077922077924	0.21558441558441557	0.23636363636363636	0.09090909090909091	0.23116883116883116
Q16134	c_region	166	-4.0	0.30120481927710846	0.20481927710843373	0.30120481927710846	0.0963855421686747	0.19879518072289157
Q16526	n_domain	129	3.0	0.4263565891472868	0.2713178294573643	0.20155038759689922	0.10077519379844961	0.18604651162790697
Q16526	c_region	457	1.0	0.3304157549234136	0.212253829321663	0.3041575492341357	0.10940919037199125	0.22319474835886213
Q16540	n_domain	153	5.0	0.3333333333333333	0.2679738562091503	0.2549019607843137	0.10457516339869281	0.16339869281045752
Q16540	n_half	77	5.0	0.4025974025974026	0.19480519480519481	0.2597402597402597	0.1038961038961039	0.12987012987012986
Q16540	c_half	76	0.0	0.2631578947368421	0.34210526315789475	0.25	0.10526315789473684	0.19736842105263158
Q16548	n_domain	151	-2.0	0.3841059602649007	0.23841059602649006	0.2781456953642384	0.11920529801324503	0.152317880794702
Q16548	c_region	24	0.0	0.4166666666666667	0.16666666666666666	0.3333333333333333	0.125	0.16666666666666666
Q16548	n_half	76	-1.0	0.35526315789473684	0.19736842105263158	0.3684210526315789	0.07894736842105263	0.15789473684210525
Q16548	c_half	75	-1.0	0.41333333333333333	0.28	0.18666666666666668	0.16	0.14666666666666667
Q16595	pre_domain	81	11.0	0.35802469135802467	0.20987654320987653	0.2962962962962963	0.037037037037037035	0.24691358024691357
Q16595	n_domain	129	-8.0	0.3178294573643411	0.24806201550387597	0.3023255813953488	0.10852713178294573	0.2558139534883721
Q16595	n_half	65	-11.0	0.3230769230769231	0.26153846153846155	0.26153846153846155	0.12307692307692308	0.23076923076923078
Q16595	c_half	64	3.0	0.3125	0.234375	0.34375	0.09375	0.28125
Q16611	pre_domain	15	0.0	0.13333333333333333	0.13333333333333333	0.26666666666666666	0.0	0.4
Q16611	n_domain	171	-8.0	0.40350877192982454	0.17543859649122806	0.29239766081871343	0.1111111111111111	0.23391812865497075
Q16611	c_region	25	3.0	0.64	0.12	0.12	0.12	0.12
Q16611	n_half	86	-10.0	0.3372093023255814	0.23255813953488372	0.313953488372093	0.06976744186046512	0.20930232558139536
Q16611	c_half	85	2.0	0.47058823529411764	0.11764705882352941	0.27058823529411763	0.15294117647058825	0.25882352941176473
Q16654	pre_domain	17	3.0	0.5294117647058824	0.17647058823529413	0.17647058823529413	0.058823529411764705	0.47058823529411764
Q16654	n_domain	172	-3.0	0.37209302325581395	0.21511627906976744	0.3372093023255814	0.0872093023255814	0.1511627906976744
Q16654	c_region	222	-5.0	0.36936936936936937	0.20270270270270271	0.3063063063063063	0.0990990990990991	0.2072072072072072
Q16698	pre_domain	33	6.0	0.42424242424242425	0.18181818181818182	0.21212121212121213	0.18181818181818182	0.21212121212121213
Q16698	n_domain	302	4.0	0.39403973509933776	0.1986754966887417	0.2682119205298013	0.0695364238410596	0.2682119205298013
Q16698	n_half	151	3.0	0.3973509933774834	0.152317880794702	0.31788079470198677	0.046357615894039736	0.24503311258278146
Q16698	c_half	151	1.0	0.39072847682119205	0.24503311258278146	0.2185430463576159	0.09271523178807947	0.2913907284768212
Q16740	pre_domain	56	7.0	0.42857142857142855	0.125	0.25	0.05357142857142857	0.2857142857142857
Q16740	n_domain	205	-2.0	0.3902439024390244	0.1951219512195122	0.2780487804878049	0.05365853658536585	0.21951219512195122
Q16740	c_region	16	-3.0	0.4375	0.1875	0.125	0.0	0.375
Q16740	n_half	103	-1.0	0.4368932038834951	0.14563106796116504	0.2815533980582524	0.06796116504854369	0.22330097087378642
Q16740	c_half	102	-1.0	0.3431372549019608	0.24509803921568626	0.27450980392156865	0.0392156862745098	0.21568627450980393
Q16762	pre_domain	1	0.0	1.0	0.0	0.0	0.0	0.0
Q16762	n_domain	156	1.0	0.3717948717948718	0.22435897435897437	0.25	0.1282051282051282	0.23717948717948717
Q16762	c_region	140	-2.0	0.34285714285714286	0.2857142857142857	0.2357142857142857	0.08571428571428572	0.2357142857142857
Q16774	n_domain	195	-2.0	0.358974358974359	0.2564102564102564	0.2717948717948718	0.05641025641025641	0.23076923076923078
Q16774	c_region	2	0.0	0.5	0.0	0.0	0.0	1.0
Q16774	n_half	98	2.0	0.336734693877551	0.20408163265306123	0.29591836734693877	0.08163265306122448	0.2755102040816326
Q16774	c_half	97	-4.0	0.38144329896907214	0.30927835051546393	0.24742268041237114	0.030927835051546393	0.18556701030927836
Q16775	pre_domain	48	4.0	0.4375	0.20833333333333334	0.16666666666666666	0.020833333333333332	0.3125
Q16775	n_domain	260	-1.0	0.3423076923076923	0.25	0.27307692307692305	0.07307692307692308	0.18461538461538463
Q16775	n_half	130	-1.0	0.35384615384615387	0.2076923076923077	0.3	0.046153846153846156	0.2
Q16775	c_half	130	0.0	0.33076923076923076	0.2923076923076923	0.24615384615384617	0.1	0.16923076923076924
Q16795	pre_domain	47	5.0	0.425531914893617	0.10638297872340426	0.3191489361702128	0.0	0.3617021276595745
Q16795	n_domain	218	7.0	0.41284403669724773	0.24311926605504589	0.22477064220183487	0.10091743119266056	0.22018348623853212
Q16795	c_region	112	4.0	0.4642857142857143	0.25	0.16964285714285715	0.125	0.125
Q16795	n_half	109	1.0	0.42201834862385323	0.22935779816513763	0.23853211009174313	0.10091743119266056	0.1926605504587156
Q16795	c_half	109	6.0	0.4036697247706422	0.25688073394495414	0.21100917431192662	0.10091743119266056	0.24770642201834864
Q16798	pre_domain	47	6.0	0.3404255319148936	0.1276595744680851	0.19148936170212766	0.0425531914893617	0.3404255319148936
Q16798	n_domain	255	1.0	0.3764705882352941	0.2235294117647059	0.27450980392156865	0.10196078431372549	0.1411764705882353
Q16798	c_region	302	-4.0	0.4139072847682119	0.2185430463576159	0.24834437086092714	0.08278145695364239	0.24172185430463577
Q16822	pre_domain	46	3.0	0.3695652173913043	0.15217391304347827	0.2608695652173913	0.06521739130434782	0.2608695652173913
Q16822	n_domain	239	1.0	0.35564853556485354	0.19665271966527198	0.26778242677824265	0.06276150627615062	0.2301255230125523
Q16822	c_region	355	-3.0	0.38309859154929576	0.23380281690140844	0.2084507042253521	0.10422535211267606	0.23380281690140844
Q16836	pre_domain	12	2.0	0.5833333333333334	0.16666666666666666	0.25	0.16666666666666666	0.16666666666666666
Q16836	n_domain	205	5.0	0.4146341463414634	0.22926829268292684	0.2780487804878049	0.05365853658536585	0.2634146341463415
Q16836	c_region	97	-3.0	0.36082474226804123	0.27835051546391754	0.20618556701030927	0.1134020618556701	0.18556701030927836
Q16854	pre_domain	36	5.0	0.4166666666666667	0.19444444444444445	0.2222222222222222	0.05555555555555555	0.4444444444444444
Q16854	n_domain	241	-2.0	0.3983402489626556	0.23236514522821577	0.2946058091286307	0.12448132780082988	0.16182572614107885
Q16854	n_half	121	6.0	0.3884297520661157	0.21487603305785125	0.2975206611570248	0.1322314049586777	0.19008264462809918
Q16854	c_half	120	-8.0	0.4083333333333333	0.25	0.2916666666666667	0.11666666666666667	0.13333333333333333
Q32NB8	pre_domain	93	9.0	0.45161290322580644	0.1827956989247312	0.16129032258064516	0.06451612903225806	0.25806451612903225
Q32NB8	n_domain	217	2.0	0.39631336405529954	0.2488479262672811	0.2626728110599078	0.08294930875576037	0.18433179723502305
Q32NB8	c_region	246	-2.0	0.4024390243902439	0.17886178861788618	0.3170731707317073	0.10975609756097561	0.21138211382113822
Q32P41	pre_domain	181	6.0	0.3812154696132597	0.287292817679558	0.23756906077348067	0.08839779005524862	0.15469613259668508
Q32P41	n_domain	78	-2.0	0.3717948717948718	0.20512820512820512	0.3076923076923077	0.05128205128205128	0.1794871794871795
Q32P41	c_region	250	2.0	0.372	0.24	0.288	0.092	0.168
Q330K2	pre_domain	56	6.0	0.39285714285714285	0.14285714285714285	0.16071428571428573	0.05357142857142857	0.4107142857142857
Q330K2	n_domain	253	5.0	0.38735177865612647	0.28063241106719367	0.2727272727272727	0.09090909090909091	0.1541501976284585
Q330K2	c_region	24	3.0	0.2916666666666667	0.125	0.5	0.16666666666666666	0.08333333333333333
Q330K2	n_half	127	1.0	0.3543307086614173	0.3228346456692913	0.2755905511811024	0.09448818897637795	0.13385826771653545
Q330K2	c_half	126	4.0	0.42063492063492064	0.23809523809523808	0.2698412698412698	0.0873015873015873	0.1746031746031746
Q3KQZ1	n_domain	299	6.0	0.43812709030100333	0.12709030100334448	0.2809364548494983	0.10367892976588629	0.28762541806020064
Q3KQZ1	c_region	1	1.0	0.0	1.0	0.0	0.0	0.0
Q3KQZ1	n_half	150	3.0	0.44	0.11333333333333333	0.2866666666666667	0.09333333333333334	0.31333333333333335
Q3KQZ1	c_half	149	3.0	0.436241610738255	0.14093959731543623	0.2751677852348993	0.11409395973154363	0.26174496644295303
Q3SXM5	pre_domain	60	3.0	0.48333333333333334	0.18333333333333332	0.2833333333333333	0.15	0.25
Q3SXM5	n_domain	227	2.0	0.42290748898678415	0.19383259911894274	0.28193832599118945	0.1013215859030837	0.2511013215859031
Q3SXM5	c_region	43	2.0	0.4418604651162791	0.13953488372093023	0.3488372093023256	0.18604651162790697	0.23255813953488372
Q3SXM5	n_half	114	-5.0	0.41228070175438597	0.2719298245614035	0.21929824561403508	0.10526315789473684	0.20175438596491227
Q3SXM5	c_half	113	7.0	0.4336283185840708	0.11504424778761062	0.34513274336283184	0.09734513274336283	0.3008849557522124
Q3SY17	pre_domain	30	-2.0	0.26666666666666666	0.26666666666666666	0.3333333333333333	0.0	0.2
Q3SY17	n_domain	267	17.0	0.4232209737827715	0.1760299625468165	0.2808988764044944	0.1198501872659176	0.1797752808988764
Q3SY17	n_half	134	9.0	0.417910447761194	0.1865671641791045	0.30597014925373134	0.1044776119402985	0.16417910447761194
Q3SY17	c_half	133	8.0	0.42857142857142855	0.16541353383458646	0.2556390977443609	0.13533834586466165	0.19548872180451127
Q3SY69	pre_domain	22	7.0	0.3181818181818182	0.3181818181818182	0.2727272727272727	0.13636363636363635	0.22727272727272727
Q3SY69	n_domain	205	-1.0	0.3951219512195122	0.24878048780487805	0.1951219512195122	0.08292682926829269	0.21951219512195122
Q3SY69	c_region	696	-13.0	0.3807471264367816	0.23994252873563218	0.25	0.08477011494252873	0.22126436781609196
Q3ZCQ8	pre_domain	132	6.0	0.3409090909090909	0.21212121212121213	0.25757575757575757	0.07575757575757576	0.2878787878787879
Q3ZCQ8	n_domain	185	-5.0	0.3891891891891892	0.24324324324324326	0.24324324324324326	0.10810810810810811	0.15675675675675677
Q3ZCQ8	c_region	36	2.0	0.2777777777777778	0.2777777777777778	0.3611111111111111	0.05555555555555555	0.19444444444444445
Q3ZCQ8	n_half	93	-3.0	0.3870967741935484	0.1827956989247312	0.26881720430107525	0.15053763440860216	0.13978494623655913
Q3ZCQ8	c_half	92	-2.0	0.391304347826087	0.30434782608695654	0.21739130434782608	0.06521739130434782	0.17391304347826086
Q46851	pre_domain	14	0.0	0.42857142857142855	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.14285714285714285
Q46851	n_domain	332	-1.0	0.3704819277108434	0.21385542168674698	0.29518072289156627	0.08132530120481928	0.24096385542168675
Q46851	n_half	166	-1.0	0.3493975903614458	0.22289156626506024	0.28313253012048195	0.1144578313253012	0.27710843373493976
Q46851	c_half	166	0.0	0.39156626506024095	0.20481927710843373	0.3072289156626506	0.04819277108433735	0.20481927710843373
Q49AM1	pre_domain	139	4.0	0.35251798561151076	0.302158273381295	0.28776978417266186	0.07913669064748201	0.1366906474820144
Q49AM1	n_domain	232	9.0	0.40086206896551724	0.21982758620689655	0.29310344827586204	0.09051724137931035	0.15948275862068967
Q49AM1	c_region	14	-1.0	0.42857142857142855	0.21428571428571427	0.14285714285714285	0.07142857142857142	0.07142857142857142
Q49AM1	n_half	116	1.0	0.4396551724137931	0.19827586206896552	0.28448275862068967	0.10344827586206896	0.13793103448275862
Q49AM1	c_half	116	8.0	0.3620689655172414	0.2413793103448276	0.3017241379310345	0.07758620689655173	0.1810344827586207
Q4G0N4	pre_domain	67	8.0	0.2835820895522388	0.208955223880597	0.16417910447761194	0.04477611940298507	0.44776119402985076
Q4G0N4	n_domain	169	2.0	0.35502958579881655	0.2958579881656805	0.24260355029585798	0.08875739644970414	0.17751479289940827
Q4G0N4	c_region	206	-6.0	0.3446601941747573	0.2524271844660194	0.32038834951456313	0.06796116504854369	0.22815533980582525
Q4G176	pre_domain	47	6.0	0.44680851063829785	0.1702127659574468	0.23404255319148937	0.0425531914893617	0.2978723404255319
Q4G176	n_domain	424	0.0	0.38207547169811323	0.20754716981132076	0.2665094339622642	0.08962264150943396	0.20754716981132076
Q4G176	c_region	105	0.0	0.41904761904761906	0.22857142857142856	0.23809523809523808	0.05714285714285714	0.2
Q4J6C6	pre_domain	84	12.0	0.27380952380952384	0.2619047619047619	0.40476190476190477	0.08333333333333333	0.10714285714285714
Q4J6C6	n_domain	614	-25.0	0.34364820846905536	0.2719869706840391	0.2752442996742671	0.10097719869706841	0.1465798045602606
Q4J6C6	c_region	29	-1.0	0.41379310344827586	0.3103448275862069	0.2413793103448276	0.1724137931034483	0.13793103448275862
Q53FZ2	pre_domain	49	7.0	0.3673469387755102	0.2653061224489796	0.32653061224489793	0.08163265306122448	0.1836734693877551
Q53FZ2	n_domain	429	6.0	0.358974358974359	0.20512820512820512	0.30303030303030304	0.11188811188811189	0.21445221445221446
Q53FZ2	c_region	108	2.0	0.3148148148148148	0.3148148148148148	0.25925925925925924	0.07407407407407407	0.1574074074074074
Q53H12	pre_domain	51	5.0	0.39215686274509803	0.17647058823529413	0.3333333333333333	0.13725490196078433	0.17647058823529413
Q53H12	n_domain	139	-1.0	0.41007194244604317	0.20863309352517986	0.2517985611510791	0.04316546762589928	0.2158273381294964
Q53H12	c_region	232	-1.0	0.31896551724137934	0.2543103448275862	0.29310344827586204	0.08620689655172414	0.1810344827586207
Q53H12	n_half	70	2.0	0.44285714285714284	0.22857142857142856	0.22857142857142856	0.04285714285714286	0.17142857142857143
Q53H12	c_half	69	-3.0	0.37681159420289856	0.18840579710144928	0.2753623188405797	0.043478260869565216	0.2608695652173913
Q53H82	n_domain	204	-8.0	0.3382352941176471	0.22549019607843138	0.29411764705882354	0.06372549019607843	0.16666666666666666
Q53H82	c_region	84	4.0	0.35714285714285715	0.30952380952380953	0.2976190476190476	0.08333333333333333	0.09523809523809523
Q53S33	pre_domain	26	3.0	0.5769230769230769	0.11538461538461539	0.11538461538461539	0.07692307692307693	0.34615384615384615
Q53S33	n_domain	81	2.0	0.3333333333333333	0.32098765432098764	0.25925925925925924	0.04938271604938271	0.16049382716049382
Q53S33	n_half	41	1.0	0.36585365853658536	0.2682926829268293	0.24390243902439024	0.04878048780487805	0.21951219512195122
Q53S33	c_half	40	1.0	0.3	0.375	0.275	0.05	0.1
Q5EBM0	pre_domain	247	0.0	0.39271255060728744	0.22672064777327935	0.17813765182186234	0.048582995951417005	0.22672064777327935
Q5EBM0	n_domain	201	-2.0	0.36318407960199006	0.23880597014925373	0.2885572139303483	0.06965174129353234	0.21393034825870647
Q5EBM0	c_region	1	0.0	0.0	0.0	0.0	0.0	0.0
Q5EBM0	n_half	101	2.0	0.38613861386138615	0.21782178217821782	0.2871287128712871	0.0891089108910891	0.27722772277227725
Q5EBM0	c_half	100	-4.0	0.34	0.26	0.29	0.05	0.15
Q5H9E4	pre_domain	28	2.0	0.17857142857142858	0.2857142857142857	0.35714285714285715	0.03571428571428571	0.2857142857142857
Q5H9E4	n_domain	278	12.0	0.4244604316546763	0.1366906474820144	0.302158273381295	0.12949640287769784	0.2446043165467626
Q5H9E4	c_region	1	-1.0	0.0	1.0	0.0	0.0	0.0
Q5H9E4	n_half	139	4.0	0.4316546762589928	0.12949640287769784	0.302158273381295	0.1510791366906475	0.23741007194244604
Q5H9E4	c_half	139	8.0	0.4172661870503597	0.14388489208633093	0.302158273381295	0.1079136690647482	0.2517985611510791
Q5HYK3	pre_domain	73	1.0	0.3561643835616438	0.2328767123287671	0.2602739726027397	0.1095890410958904	0.3287671232876712
Q5HYK3	n_domain	254	-3.0	0.3937007874015748	0.24803149606299213	0.2559055118110236	0.1062992125984252	0.1968503937007874
Q5HYK3	n_half	127	4.0	0.3937007874015748	0.25196850393700787	0.25196850393700787	0.07874015748031496	0.2125984251968504
Q5HYK3	c_half	127	-7.0	0.3937007874015748	0.2440944881889764	0.25984251968503935	0.13385826771653545	0.18110236220472442
Q5JPH6	pre_domain	29	5.0	0.41379310344827586	0.3103448275862069	0.13793103448275862	0.0	0.3103448275862069
Q5JPH6	n_domain	333	-2.0	0.37237237237237236	0.21621621621621623	0.2732732732732733	0.08708708708708708	0.2042042042042042
Q5JPH6	c_region	161	5.0	0.39751552795031053	0.2422360248447205	0.2546583850931677	0.037267080745341616	0.19875776397515527
Q5JRX3	pre_domain	23	4.0	0.30434782608695654	0.17391304347826086	0.30434782608695654	0.043478260869565216	0.30434782608695654
Q5JRX3	n_domain	270	-4.0	0.34074074074074073	0.2074074074074074	0.34814814814814815	0.13333333333333333	0.14814814814814814
Q5JRX3	c_region	744	-10.0	0.34139784946236557	0.239247311827957	0.2916666666666667	0.0793010752688172	0.19489247311827956
Q5JTJ3	pre_domain	37	2.0	0.2702702702702703	0.10810810810810811	0.2972972972972973	0.05405405405405406	0.2972972972972973
Q5JTJ3	n_domain	77	2.0	0.33766233766233766	0.33766233766233766	0.2597402597402597	0.14285714285714285	0.22077922077922077
Q5JTJ3	c_region	11	-1.0	0.18181818181818182	0.2727272727272727	0.45454545454545453	0.09090909090909091	0.2727272727272727
Q5JTJ3	n_half	39	-3.0	0.4358974358974359	0.28205128205128205	0.20512820512820512	0.10256410256410256	0.2564102564102564
Q5JTJ3	c_half	38	5.0	0.23684210526315788	0.39473684210526316	0.3157894736842105	0.18421052631578946	0.18421052631578946
Q5JTZ9	pre_domain	36	7.0	0.4444444444444444	0.25	0.16666666666666666	0.027777777777777776	0.4166666666666667
Q5JTZ9	n_domain	245	-8.0	0.3836734693877551	0.22040816326530613	0.22857142857142856	0.10204081632653061	0.23265306122448978
Q5JTZ9	c_region	704	-15.0	0.3977272727272727	0.20880681818181818	0.26136363636363635	0.04403409090909091	0.24857954545454544
Q5ST30	pre_domain	101	8.0	0.2871287128712871	0.297029702970297	0.22772277227722773	0.0594059405940594	0.2376237623762376
Q5ST30	n_domain	197	0.0	0.40609137055837563	0.233502538071066	0.23857868020304568	0.1116751269035533	0.2233502538071066
